run_id,config_name,split_protocol,model,evaluation_split,seed,metric,value
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,source_only_logreg,test,87,ece_10,0.39143572507566865
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,source_only_logreg,test,87,true_negatives,2314.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,source_only_logreg,test,87,false_positives,0.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,source_only_logreg,test,87,false_negatives,4866.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,source_only_logreg,test,87,true_positives,0.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,n,7327.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,accuracy,0.968609253446158
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,balanced_accuracy,0.9637230092332505
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,macro_precision,0.9651054989186736
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,macro_recall,0.9637230092332505
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,macro_f1,0.9644092331008219
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,weighted_f1,0.9685858921887744
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,brier_score,0.03364014332949907
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,log_loss,0.14866314955182017
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,ece_10,0.07735536930265267
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,true_negatives,2290.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,false_positives,122.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,false_negatives,108.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,validation,87,true_positives,4807.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,n,7180.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,accuracy,0.9636490250696379
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,balanced_accuracy,0.9643421216697378
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,macro_precision,0.9539828958572819
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,macro_recall,0.9643421216697378
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,macro_f1,0.9588720109437612
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,weighted_f1,0.9638540052425913
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,brier_score,0.03593650757475816
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,log_loss,0.15336638966422145
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,ece_10,0.08479150235156793
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,true_negatives,2236.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,false_positives,78.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,false_negatives,183.0
20260822T222346Z-ifnd_source_disjoint_v1_s87-4ff26b15,ifnd_source_disjoint_v1_s87,source_disjoint,tfidf_logreg,test,87,true_positives,4683.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,accuracy,0.9563794983642312
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,balanced_accuracy,0.9488362154424956
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,macro_precision,0.951161124114507
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,macro_recall,0.9488362154424956
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,macro_f1,0.9499848561387045
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,weighted_f1,0.9563231579040945
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,brier_score,0.03605054711548015
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,log_loss,0.13716941745378783
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,ece_10,0.025669082098861228
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,true_negatives,2471.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,false_positives,193.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,false_negatives,167.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,validation,13,true_positives,5422.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,accuracy,0.9537138010420453
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,balanced_accuracy,0.9475556474348745
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,macro_precision,0.9466811312804468
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,macro_recall,0.9475556474348745
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,macro_f1,0.9471163730124393
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,weighted_f1,0.9537364337282532
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,brier_score,0.03737518025887016
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,log_loss,0.13927505111658509
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,ece_10,0.02917042257362025
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,true_negatives,2478.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,false_positives,186.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,false_negatives,196.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,fnn,test,13,true_positives,5393.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,accuracy,0.9634072458499939
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,balanced_accuracy,0.9523551329106885
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,macro_precision,0.9635339850139251
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,macro_recall,0.9523551329106885
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,macro_f1,0.9576497107327921
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,weighted_f1,0.9631839829042727
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,brier_score,0.030914254068112927
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,log_loss,0.11785899642714057
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,ece_10,0.010348207741370586
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,true_negatives,2454.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,false_positives,210.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,false_negatives,92.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,validation,13,true_positives,5497.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,accuracy,0.9619532291288017
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,balanced_accuracy,0.952853215534375
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,macro_precision,0.9597052464790412
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,macro_recall,0.952853215534375
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,macro_f1,0.9561649303203856
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,weighted_f1,0.9618104034829787
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,brier_score,0.030645744504109503
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,log_loss,0.1177173445598002
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,ece_10,0.01320026216289983
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,true_negatives,2470.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,false_positives,194.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,false_negatives,120.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,cnn,test,13,true_positives,5469.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,accuracy,0.9615897249485036
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,balanced_accuracy,0.9513078900156194
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,macro_precision,0.960371608257133
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,macro_recall,0.9513078900156194
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,macro_f1,0.9556422165149685
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,weighted_f1,0.961398822129823
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,brier_score,0.03063341483803143
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,log_loss,0.11813755295237327
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,ece_10,0.014459848118855173
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,true_negatives,2457.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,false_positives,207.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,false_negatives,110.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,validation,13,true_positives,5479.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,accuracy,0.9647400945110869
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,balanced_accuracy,0.9555001861765147
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,macro_precision,0.9634642238639328
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,macro_recall,0.9555001861765147
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,macro_f1,0.9593303071709334
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,weighted_f1,0.9645873264300526
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,brier_score,0.029342078048776383
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,log_loss,0.11670917502806312
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,ece_10,0.016388894355771757
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,true_negatives,2476.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,false_positives,188.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,false_negatives,103.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,lstm,test,13,true_positives,5486.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,bert_tiny,validation,13,n,8253.0
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,bert_tiny,validation,13,accuracy,0.9697079849751605
20260822T222510Z-ifnd_neural_random_stratified_v1_s13-355702bc,ifnd_neural_random_stratified_v1_s13,random_stratified,bert_tiny,validation,13,balanced_accuracy,0.96447232256411
